,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,1,2,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,1,2,2,1,2,1,2,1,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,1,2,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,1,2,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,1,2,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,1,2,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,1,2,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,1,2,2,1,2,1,2,1,1,2,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,2,1,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,1,2,2,1,2,1,2,1,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,2,1,1,2,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,2,1,2,1,2,1,1,2,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,1,2,2,1,2,1,2,1,1,2,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,2,1,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,1,2,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,1,2,2,1,2,1,2,1,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,1,2,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,2,1,2,1,2,1,1,2,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,1,2,2,1,2,1,2,1,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,1,2,1,2,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,1,2,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,1,2,1,2,
,,,2,1,2,1,2,1,1,2,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,1,2,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,2,1,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,1,2,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,1,2,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,2,1,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,1,2,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,1,2,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,1,2,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,1,2,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,2,1,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,1,2,2,1,2,1,2,1,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,1,2,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,2,1,0,0,
,,,1,2,2,1,2,1,1,2,1,2,0,0,1,2,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,1,2,2,1,1,2,2,1,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,1,2,0,0,0,0,
,,,2,1,2,1,2,1,1,2,1,2,0,0,2,1,0,0,1,2,0,0,2,1,1,2,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,1,2,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,2,1,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,
,,,2,1,2,1,2,1,1,2,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,1,2,2,1,2,1,2,1,1,2,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,1,2,0,0,0,0,
,,,1,2,2,1,2,1,1,2,1,2,0,0,1,2,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,2,1,1,2,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,1,2,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,1,2,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,1,2,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,2,1,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,1,2,1,2,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,1,2,2,1,2,1,2,1,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,1,2,2,1,2,1,2,1,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,1,2,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,1,2,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,1,2,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,1,2,1,2,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,1,2,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,2,1,0,0,
,,,2,1,2,1,2,1,1,2,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,1,2,2,1,2,1,2,1,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,1,2,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,2,1,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,2,1,1,2,1,2,
,,,2,1,2,1,2,1,1,2,1,2,0,0,2,1,1,2,2,1,2,1,2,1,1,2,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,1,2,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,1,2,2,1,2,1,2,1,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,1,2,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,1,2,0,0,0,0,
,,,2,1,2,1,2,1,1,2,1,2,0,0,2,1,0,0,1,2,0,0,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,2,0,0,0,0,2,1,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,1,2,0,0,0,0,
,,,2,1,2,1,1,2,0,0,1,2,0,0,2,1,0,0,2,1,1,2,1,2,0,0,1,2,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,2,2,1,2,1,2,1,2,1,1,2,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.275862069
,,,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0.327586207
,,,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0.465517241
,,,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0.448275862
,,,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.396551724
,,,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0.568965517
,,,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0.327586207
,,,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.5
,,,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.396551724
,,,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.379310345
,,,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0.465517241
,,,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0.362068966
,,,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0.396551724
,,,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0.482758621
,,,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0.396551724
,,,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0.534482759
