-12.29291534,93.33946228,-88.9438858,1,1,1,2,1,2,0,0,0,0,0,2,1,2,1,2,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,
-5.83745575,57.68597412,8.884613037,2,2,1,2,1,2,1,0,0,0,1,2,1,2,1,2,0,1,1,0,1,0,1,0,1,1,1,3,2,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,3,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,
-2.945541382,60.54119873,66.98443604,1,2,1,2,1,2,0,0,0,0,1,2,2,2,1,3,3,5,0,0,0,0,1,2,0,0,0,1,1,1,1,1,1,2,1,2,0,0,0,0,0,0,0,1,1,2,1,1,1,1,0,0,0,0,3,1,1,0,1,0,6,1,1,1,0,0,1,0,0,0,
-24.29987335,93.12033081,46.99902344,0,1,1,2,1,2,0,0,0,0,1,2,1,2,2,2,1,1,0,1,1,1,1,0,0,0,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,0,2,0,1,1,1,1,0,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
-10.29414368,92.27308655,-92.14331818,2,2,1,2,1,2,0,0,0,0,2,2,1,2,1,2,0,2,0,0,0,0,0,0,5,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,2,2,1,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12.00343323,-5.251228333,-159.5427551,1,2,1,2,1,1,0,0,0,0,2,2,1,2,1,1,0,0,2,2,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,
11.89530945,-4.075683594,-156.6732788,1,2,1,2,1,2,0,0,0,0,2,2,1,3,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,8,3,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-0.895469666,81.57286072,-134.9889832,1,1,1,2,2,2,0,0,0,0,0,2,1,2,2,2,2,3,1,2,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,3,1,2,1,2,0,9,3,2,2,1,1,0,0,0,0,
10.52172089,10.5480423,-160.8781128,1,2,1,2,1,2,0,0,0,0,1,2,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,2,0,0,0,1,1,1,1,1,1,1,1,1,0,0,2,1,7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
-23.94293213,88.23805237,-21.59155273,2,2,1,2,1,2,0,0,0,0,0,2,1,1,1,2,1,2,0,1,0,0,1,1,0,1,0,1,1,1,1,0,2,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,
-22.32725525,84.62036133,-13.84246826,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,3,1,2,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,4,2,0,0,0,0,0,0,0,1,1,0,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2.960929871,67.75369263,-148.7092743,1,1,1,2,1,2,0,0,0,0,2,2,1,1,1,1,1,3,0,0,0,0,0,0,7,3,0,1,0,1,0,1,1,2,0,0,0,0,1,1,0,1,0,2,2,1,1,1,4,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
-9.755661011,91.94343567,-50.82507324,1,1,1,2,1,2,0,0,0,0,1,2,1,2,2,1,0,1,1,2,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,3,1,1,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,2,1,7,2,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,3,2,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,2,1,6,2,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,2,1,5,2,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,2,1,7,2,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,2,1,6,2,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,2,1,1,2,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,6,2,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,2,1,7,2,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,2,1,7,2,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,2,1,6,2,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,2,1,7,2,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,2,1,7,2,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,2,1,5,2,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,2,1,7,2,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,2,1,7,2,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,2,1,1,2,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,6,2,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,2,1,7,2,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,0,0,0,0,2,1,1,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,,1,2,1,2,1,2,0,0,0,0,1,2,1,2,1,2,1,2,0,0,1,2,0,0,2,1,2,1,2,1,2,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
