,,,b295,b296,b297,b298,b299,b300,b301,b302,b303,b304,b305,b306,b307,b308,b309,b310,b311,b312,b313,b314,b315,b316,b317,b318,b319,b320,b321,b322,b323,b324,b325,b326,b327,b328,b329,b330,b331,b332,b333,b334,b335,b336,b337,b338,b339,b340,b341,b342,b343,b344,b345,b346,b347,b348,b349,b350,b351,b352,b353,b354,b355,b356,b357,b358,b359,b360,b361,b362,b363,b364,b365,b366,b367,b368,b369,b370,b371,b372,b373,b374,b375,b376,b377,b378,b379,b380,b381,b382,b383,b384,b385,b386,b387,b388,b389,b390
35.42739868,-3.306938171,9.018585205,2,1,1,1,0,0,0,1,2,1,1,3,0,1,1,2,0,0,1,0,0,1,2,3,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,2,3,1,1,7,2,2,7,0,1,1,2,0,0,0,0,0,0,0,0,0,1,1,1,7,2,7,0,1,1,1,2,0,1,0,1,0,0,0,0,0,1,0,0
-94.47557831,95.17024231,151.1392212,1,1,1,1,0,0,0,0,2,1,1,3,0,1,2,2,1,0,1,1,0,0,2,3,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,7,1,7,2,1,1,1,1,2,2,1,2,1,1,1,1,1,1,3,1
0.602401733,57.30596924,148.9799194,0,2,0,0,0,0,0,0,2,1,1,2,0,0,1,1,1,1,1,0,0,0,1,2,0,0,1,0,1,2,1,2,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,1,1,1,4,0
50.88264465,90.28251648,-20.86299133,1,2,0,0,0,0,0,0,1,1,1,2,0,1,2,2,1,1,1,1,0,0,1,3,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,1,1,0,1,2,0,0,0,0,4,1,0,1,1,2,0,1,0,1,3,1
85.07803345,-32.78312683,-124.1889267,1,4,0,0,0,0,0,0,2,1,1,2,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,7,0
76.01387024,98.24534607,125.0211792,1,2,0,0,0,1,0,0,2,1,2,2,1,2,2,1,2,1,2,1,0,0,1,2,0,0,0,0,1,1,1,0,0,1,2,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,0
80.23657227,99.32292175,85.92437744,2,0,1,1,0,2,0,1,2,1,1,1,0,0,1,3,0,0,0,0,0,0,2,2,0,0,0,0,2,2,3,1,1,0,2,0,0,0,1,0,0,2,0,0,0,1,2,0,0,0,0,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,5,1,4,2,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1
-20.81220245,86.09487915,187.894043,2,1,0,0,1,3,0,0,1,2,3,1,0,0,2,2,0,1,0,0,1,1,2,1,1,1,0,2,1,2,3,2,3,1,5,1,1,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,2,2,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-92.44655609,-99.25042725,-90.46523285,1,4,0,0,1,0,0,0,3,2,2,1,0,1,2,3,1,0,2,0,0,1,1,1,1,0,0,0,0,2,2,3,0,2,0,0,0,0,0,0,3,3,2,1,1,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,3,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.47471619,82.12783813,-164.559967,1,1,0,0,0,2,0,0,1,1,2,1,1,1,2,2,0,0,0,0,1,0,1,1,1,0,1,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.35079956,96.18275452,71.86114502,2,1,0,0,1,3,0,0,2,1,2,1,0,0,1,2,0,0,0,0,1,2,2,1,1,1,2,1,1,2,2,0,2,2,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,5,2,0,3,0,2,1,2,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.81234741,95.76062012,-90.98510742,1,2,1,0,0,0,0,0,3,1,0,2,0,2,2,1,1,1,1,1,0,0,2,2,1,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3,2,1,1,4,1,2,1,1,0,0,1,3,0,0,1,1,1,0,1,1,0,3,0
-65.69059753,22.22476959,87.81378174,2,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,2,2,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,3,2,1,1,0,0,1,0,0,0,0,1,3,1,1,2,0,1,0,2,0,0,1,0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84.12062073,40.6212616,-114.6980057,1,2,0,0,1,2,0,0,2,1,3,1,0,1,2,1,1,0,1,0,0,0,1,1,1,0,0,0,0,2,2,0,1,2,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-36.91025543,49.86460876,130.968811,1,3,0,0,0,0,0,0,2,1,1,2,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,3,2,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,1,0,1,0,1,3,1
41.96855164,-29.12464142,189.4318542,1,1,0,0,0,0,0,0,2,1,1,1,0,1,2,2,1,1,2,0,0,0,1,1,0,0,0,0,0,3,3,1,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
90.57685852,83.19282532,74.8298645,1,2,0,0,0,0,0,0,2,1,1,2,0,0,0,3,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,2,1,1,3,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-65.95225525,78.78977966,-132.0701447,1,2,0,0,0,1,0,0,2,1,1,1,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,2,2,1,2,1,0,2,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,1,2,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-72.90483093,90.80934143,-187.8042603,1,2,0,2,0,0,1,2,2,1,1,3,0,0,1,2,0,0,0,0,0,0,1,4,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,2,3,0,1,0,0,1,0,0,0,0,0,2,3,2,0,4,3,1,7,1,0,2,2,0,0,0,0,0,0,0,0,1,0,5,2,3,1,6,0,0,2,2,1,1,0,0,1,0,0,0,1,1,1,7,0
84.68696594,-39.47896957,132.4866638,1,3,0,0,0,0,0,0,3,1,1,2,0,0,1,3,0,0,0,0,1,2,2,2,2,1,2,1,2,2,1,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,3,1,3,2,7,3,4,7,2,2,2,3,3,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.37734222,-10.76081848,28.36787415,1,2,0,0,0,0,0,0,2,1,1,2,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,2,2,3,0,1,2,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,7,1,1,2,0,1,1,2,1,1,4,2
53.34121704,90.709198,127.4051819,1,2,0,0,0,0,0,0,2,1,1,1,1,1,2,1,2,1,2,1,0,0,1,2,0,0,0,0,1,2,2,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22.68983459,1.084220886,-47.40148926,1,2,0,0,0,0,0,0,1,1,1,2,0,1,1,1,1,1,1,0,0,0,1,2,0,0,1,0,1,1,2,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,1,0,1,0,1,6,1
-78.98589325,-53.31469727,52.36315918,1,1,0,0,0,0,0,0,2,1,1,1,0,2,1,1,1,0,1,0,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
-18.31780243,95.83151245,71.90383911,1,1,0,1,0,1,0,0,2,1,1,1,0,0,1,2,0,0,0,0,1,1,1,1,2,2,2,1,2,3,2,2,1,1,0,0,0,0,0,0,4,2,1,1,1,1,1,1,1,0,0,0,2,2,2,1,3,0,2,5,1,1,0,0,1,2,1,1,1,1,1,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24.18522644,81.83338928,184.5496216,1,1,0,0,0,0,0,0,2,1,1,2,0,0,1,1,0,0,0,1,0,0,1,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,3,1,1,1,0,1,0,1,1,2,3,0
87.44090271,19.1639328,129.6138,1,2,0,0,2,1,0,0,2,3,1,2,0,0,1,3,0,0,0,0,0,1,2,2,1,0,0,0,1,4,2,3,1,0,0,1,0,0,0,0,1,3,0,0,1,1,1,0,0,0,0,0,3,0,1,2,8,1,1,6,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,1,0,4
96.30331421,45.11045837,-187.6232147,1,1,0,0,0,1,0,0,2,1,2,1,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-62.93721771,96.01098633,-155.8021851,0,1,0,0,0,0,1,0,3,1,1,1,0,1,1,1,0,0,1,0,0,0,1,3,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,0,1,0,0,0,0,0,0,0,0,1,6,0
22.30168915,98.34632874,-108.8422623,1,1,0,0,0,1,0,1,1,0,1,3,0,0,1,3,0,0,0,0,1,1,3,2,1,1,2,1,2,2,2,1,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,3,4,1,1,0,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0
-73.21965027,3.870750427,-167.8205414,1,1,0,1,1,1,0,0,3,1,2,1,1,2,1,1,1,0,2,1,0,0,1,3,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,4,1,6,0,1,3,1,2,2,1,0,1,1,0,1,0,0,1,6,0
49.98298645,95.635849,13.98187256,1,3,0,0,0,1,0,0,2,1,1,3,0,1,1,2,1,0,1,0,1,1,2,3,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,6,3,3,6,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
57.5925293,42.40223694,-138.1983185,1,2,0,0,0,0,0,0,2,1,1,2,0,0,1,2,0,1,0,0,0,0,1,2,0,0,0,0,1,3,3,2,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,1,2,3,1,2,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,6,1,1,1,1,1,1,1,1,2,2,2
-8.870613098,85.53622437,62.51507568,1,1,0,0,0,0,0,0,1,1,1,2,0,0,2,1,1,0,0,1,0,0,1,2,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,0,0,0,0,1,0,0,0,3,1,1,1,0,0,1,1,1,0,1,0
2.460540771,88.88475037,-86.47053528,1,2,0,0,0,1,0,0,1,1,2,2,0,0,0,3,0,0,0,0,1,1,2,2,1,0,1,1,0,1,2,2,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,5,2,5,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0
-8.396972656,-36.30078888,166.6904907,1,2,0,0,0,0,0,0,3,1,2,2,1,1,3,1,1,1,1,1,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,6,1,0,8,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1
-7.735282898,94.0723114,103.1101074,1,1,0,0,0,1,0,1,2,1,1,3,0,0,2,2,1,0,0,1,1,0,2,3,1,0,1,1,1,2,1,2,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,4,4,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,8,3,8,2,3,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.40338898,87.1362915,137.4234314,2,2,0,0,0,0,0,0,2,2,1,3,0,0,1,3,0,0,0,0,0,1,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,1,2,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0
-12.53310394,91.58905029,-39.5221405,2,2,0,1,0,0,0,2,4,1,1,2,1,0,1,1,0,0,0,1,0,0,2,2,1,1,1,0,3,3,0,2,0,0,0,0,0,1,0,0,2,2,0,0,0,0,3,2,0,0,1,0,3,2,4,1,9,5,3,9,2,2,5,5,0,0,0,0,0,0,1,0,3,0,2,2,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,2
44.1572113,98.69676208,-91.72897339,1,2,0,1,2,1,1,0,1,2,1,3,0,0,0,4,0,0,0,0,0,0,1,5,0,0,0,0,0,2,2,2,0,0,0,1,0,0,0,1,3,4,0,1,0,0,0,0,3,2,1,1,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2,2,5,1,8,0,0,3,3,2,1,3,0,2,2,1,1,2,0,2,7,1
45.87879944,51.61654663,-67.67205811,1,2,0,0,2,1,0,0,2,1,2,2,1,2,2,1,2,1,2,1,0,0,2,2,0,0,0,0,1,2,2,2,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,1,2,0,1,1,0,0,0,0,0,0,0,0,8,2,1,3,1,2,0,2,1,1,6,2
26.56674194,88.80581665,118.8005981,1,1,1,0,0,1,0,0,2,1,1,2,2,4,3,0,5,2,4,3,0,0,2,3,0,0,0,0,1,2,2,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,7,2,1,1,1,2,0,1,1,1,1,1
61.35235596,42.94284058,-6.571548462,2,3,0,0,0,0,1,0,3,3,1,4,0,1,2,4,0,0,1,1,1,2,2,2,1,1,1,1,1,2,1,2,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,1,0,0,0,1,2,2,2,2,9,4,1,9,2,3,2,4,0,0,0,0,1,0,0,0,0,2,0,0,3,1,2,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1
-20.81220245,86.09487915,187.894043,2,1,0,0,1,3,0,0,1,2,3,1,0,0,2,2,0,1,0,0,1,1,2,1,1,1,0,2,1,2,3,2,3,1,5,1,1,1,2,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0,2,2,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-92.44655609,-99.25042725,-90.46523285,1,4,0,0,1,0,0,0,3,2,2,1,0,1,2,3,1,0,2,0,0,1,1,1,1,0,0,0,0,2,2,3,0,2,0,0,0,0,0,0,3,3,2,1,1,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,3,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-72.90483093,90.80934143,-187.8042603,1,2,0,2,0,0,1,2,2,1,1,3,0,0,1,2,0,0,0,0,0,0,1,4,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,2,3,0,1,0,0,1,0,0,0,0,0,2,3,2,0,4,3,1,7,1,0,2,2,0,0,0,0,0,0,0,0,1,0,5,2,3,1,6,0,0,2,2,1,1,0,0,1,0,0,0,1,1,1,7,0
87.44090271,19.1639328,129.6138,1,2,0,0,2,1,0,0,2,3,1,2,0,0,1,3,0,0,0,0,0,1,2,2,1,0,0,0,1,4,2,3,1,0,0,1,0,0,0,0,1,3,0,0,1,1,1,0,0,0,0,0,3,0,1,2,8,1,1,6,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,1,0,4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.40338898,87.1362915,137.4234314,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.5,2.5,2.5,6.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-12.53310394,91.58905029,-39.5221405,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,6.5,2.5,2.5,6.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
44.1572113,98.69676208,-91.72897339,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,8.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
45.87879944,51.61654663,-67.67205811,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,8.5,2.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
26.56674194,88.80581665,118.8005981,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,1.5,2.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,7.5,2.5,2.5,7.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
61.35235596,42.94284058,-6.571548462,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,2.5,1.5,7.5,2.5,7.5,1.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-20.81220245,86.09487915,187.894043,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,2.5,1.5,1.5,2.5,1.5,2.5,2.5,1.5,2.5,1.5,2.5,1.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,2.5,0.5,0.5,7.5,2.5,7.5,4.5,1.5,2.5,1.5,2.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
-92.44655609,-99.25042725,-90.46523285,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
